comment_id;comment_text;Sub1_Toxic;Sub2_Engaging;Sub3_FactClaiming;fold
1172;"@MEDIUM Mit den zwei Paar Schuhen liegen Sie schon mal richtig, nur wo genau die zu finden sind haben Sie leider verpasst: GleichbeRECHTigung und GleichSTELLUNG sind nämlich diese zwei Paar Schuhe! Das erstere bezieht sich auf die Gleichheit vor dem Gesetz. Diese ist für die westlichen Kulturen zeitgemäß, und sie ist hier vollkommen verwirklicht. Das zweite bedeutet eine Gleichheit der Resultate, also zum Beispiel 50% Frauen in ""Männerberufen"", 50% Frauen als Oscargewinner, gleicher Lohn für ""gleiche Arbeit"" etc. Und diese Gleichstellung ist eben genau das: Gleichmacherei! Lasst die Leute doch einfach entscheiden, was sie lernen, arbeiten, leben wollen, anstatt ihnen dauernd einzureden, dieses oder jenes Modell, diese oder jene Tradition, diese oder jene freie Wahl seien vorgestrig, ""patriarchal"" und damit im Prinzip unterdrückerisch. Es ist vollkommen in Ordnung, wenn in manchen Berufen viel mehr Männer als Frauen arbeiten und umgekehrt, solange sie nicht gesetzlich dazu verpflichtet wurden!";0;1;0;3
3152;"@USER Da hast Du aber wirklich falsche Wahrnehmungen. Und AUSSERDEM ist es halt besonders bitter, wenn Menschen, die man aus der Not gerettet hat, so eine Verachtung und Undankbarkeit gegen uns alle an den Tag legen. Nach dem Motto ""We f..ck you all""...Es sind nicht alle, aber die, die so drauf sind, sollten das Land verlassen.";1;0;0;3
667;Yepp. Haben wir auch vor, aber dann sitzt man als Greis allein auf dem Dorf im letzten Tal der Alpen..;0;0;1;3
2689;@USER aber hingeguckt ganz wo anders :P;0;0;0;3
1228;Jeder hat ein Recht auf ein selbstbestimmtes Leben! Die einen wollen keine Kinder andere wollen welche und sich auch intensiv selbst täglich drum kümmern und soviel Zeit wie möglich mit ihnen genießen! Daran ist nichts verwerfliches! 🙂Im Gegenteil! Es gibt soviel verschiedene Lebensmodelle. Jeder hat die Wahl das passende für sich zu leben!;0;1;0;3
172;Ja @USER? Pst, auch für dich nochmals, die Grenzen waren seit dem Schengen Abkommen offen, also was willst du bezwecken mit Staatsgrenzen schützen Gebrabbel?;1;0;1;3
503;@USER Dann bitte ich Dich, nochmal alle Kommentare einschliesslich meines Eingangskommentars zu lesen. Der Titel der Sendung fragt, ob jemand wie ich Deutschland als seine Heimat betrachten kann (DARF) oder nicht. Bereits im dritten Kommentar wird mir dieses GRUNDRECHT abgesprochen, indem ich als Ausländer bezeichnet werde. Habe ich nie hingenommen und werde ich auch nie hinnehmen. Warum? Weil ich meine HEIMAT liebe. Meine Taten und wer ich bin spielen hier leider keine Rolle, einzig die Herkunft meines Vaters ist von Belang. Kein Denkfehler meinerseits.;0;1;1;3
181;@USER Du träumst wenn Du glaubst das Montag mal ehrlich und mit kleinen Leuten die täglich dem ausgesetzt sind gesprochen wird Niemals! Die da diskutieren sitzen schön im Glashaus wie die drei Affen ( nichts sehen nichts hören und nur was für Sie gut ist erzählen);1;0;0;3
726;Ja dumm daher reden können unsere Politiker am besten erst die ganzen Wohnungen verkaufen, dann keine neuen bauen und sich wundern warum es so teuer wurde. Es werden Millionen für gebäude bezahlt für Flüchtlinge die nicht dort einziehen aber für die Menschen die hart arbeiten Steuern bezahlen sind keine Wohnungen da.;1;0;1;3
1938;Dass Ihnen das nicht wichtig genug ist, um Ihr Interesse zu wecken, obwohl das für eine Entscheidung FÜR ODER GEGEN Organspende ausschlaggebende Argumente sind, sagt mir persönlich, dass Sie sehr wohl eine Seite eingenommen haben und eben nicht objektiv sein wollen!;1;0;0;3
2081;@USER na ja, offensichtlich ist es nötig um die vermeintlich Schwächeren zu schützen;0;0;0;3
2485;Kranke Menschen regieren das Land;1;0;0;3
2952;Was sind die denn dann die Altparteien. Heilige oder was;0;0;0;3
989;@MEDIUM, bisschen härtere Diskussion haltet ihr nicht aus. Dann macht den Laden dicht.;0;0;1;3
1723;@USER ich habe schon wiedersprochen via Organspenderausweis,da kann man nämlich ein nein ankreuzen.;0;1;1;3
1555;@USER: Natürlich gab es das schon immer, aber ohne von Menschen produziertes CO2. Googel mal wie viele Zig Mrd. Tonnen CO2 der Mensch heutzutage zusätzlich produziert und dann denke nochmal über deine These nach. Die Natur verbraucht die Menge CO2 die sie produziert. Die industriell und privat erzeugten Mengen sind das Problem. Alles andere ist Leugnen.;0;1;1;3
376;schwarz grün in Bayern wenn der Eiwanger ausfällt..;0;0;1;3
1801;"blut spenden ist ja genauso sinnlos, wenn man es international vermarktet. dauernd wird geklagt: "" wir haben nicht genug blut, geh spenden"" - es hat sich ausgespendet. mein vater gab bestimmt 100 l im spenderleben ab und hat man es ihm je gedankt?";0;0;1;3
3007;Weshalb? Mehmet Daimagüler ist in Siegen geboren und Deutscher. Kann es sein, dass da zu viel völkisch-rassistische Wahnvorstellungen bei Ihnen mitschwingen? Zu viel Blut-und-Boden-Matsch?;1;0;1;3
2539;Da haben Sie recht! Aber wir leben in Deutschland nicht auf einer Insel, einer Grünen Insel. Rings um Deutschland ziehen braune Wolken auf. Wir müssen aufpassen, dass durch grüne Fantastereien die Wolken über Deutschland auch braun wird!;0;1;0;3
1090;@USER Und warum denken Sie das? Das ganze negative Gemotze der Männer hier muss ja einen Grund haben!;1;0;0;3
2578;@USER Zeugen Sie Haltung und Konsequenz. Auch bei den Finanzen. Wenigstens für ein paar Monate. Es tut nicht weh!;0;0;0;3
1345;@USER wenn wir alle so denken, dann können wir ja weiter den Planeten zumüllen, uns breit machen ganz nach dem Motto “ nach mir die Sinnflut und die Generationen nach uns können sich dann mit der Scheiße beschäftigen“ ne, wir solllten uns nicht alles vorbeten lassen, aber auch Respektvoll mit Mensch Tier und Umwelt langsam umgehen und nachdenken.;1;1;0;3
2844;Mehmet Daimagüler ist eingeladen und wird als Rechtsanwalt garantiert auch Junges Hasspamphlete, die dieser via Twitter absetzt, sezieren.;0;0;0;3
2338;JA - Wir Klugen wählen SPD !!! Bearbeiten oder löschen;1;0;0;3
179;@USER Ja kann es aber wer kommt bestimmt der Deutsche Staat nach unserem Regeln ! So wie in Kanada;0;0;0;3
3212;@USER, Entschuldigung. Stimmt auch wieder... All das fehlt denen tatsächlich!;0;1;0;3
2916;"Oh Jesses, das ist so unglaublich hochnäsig wie falsch, was Sie da erzählen. Der neofaschistische Chefeinflüsterer für die AfD, Götz Kubitschek, hat es bereits in seinem im Jahr 2006 auf seinem Blog erschienen Pamphlet ""Provokation"" eindeutig formuliert, was er vorhat: »Unser Ziel ist nicht die Beteiligung am Diskurs, sondern sein Ende als Konsensform, nicht ein Mitreden, sondern eine andere Sprache, nicht der Stehplatz im Salon, sondern die Beendigung der Party.«";0;1;1;3
1920;@USER Da bin ich mir noch nicht so sicher. Ich hoffe, die Auferstehung ist auch nur mit dem Geist möglich. Der Körper ist an sich nur eine Projektion des Geistes. Man wird wohl erst schlauer sein, wenn es so weit ist.;0;1;1;3
2312;@USER unerträglich. Von nix ne Ahnung, geriert sich als Kumpel, reicht wohl irgendwie für ein dickes Salär in Brüssel.;1;0;0;3
327;"Wir sollten erst einmal klären, was ein Migrant ist! Ich bin ein Migrant, wenn ich in ein bestehendes System einwandere. Sobald ich bereit bin die Grundwerte und Kultur anzunehmen, werde ich ein Teil dieser Kultur (ich muss bereit sein, viele Wurzeln zurück zulassen und nur diese mitzunehmen, die mir eine neue Verwurzelung ermöglichen). Wenn ich nicht dazu bereit bin, dann wird ein ""Ankommen"" niemals gelingen!";0;1;1;3
1866;@USER wäre das bei euch nicht ohnehin haram?;0;0;0;3
2705;@USER ich hab da kein Mädchen gesehen. 3 Frauen und 2 Männer.;0;0;1;3
442;@USER mach dir keine sorgen boris , die gebildeten südländer hauen sowieso ab und diese assozialen die ihr daitschen gezüchtet habt bleiben bei euch. Habt ihr nicht anders verdient mit euere Verallgemeinerung und Diskriminierungen tagtäglich. Karma nenne ich sowas;1;0;1;3
3083;Mir ist der Typ suspekt, wie die AfD auch. Der Schritt vom konservativen zum rechts außen ist nur eine kleiner. Das muss man wissen, wenn man in die AfD eintritt. Da auch rechts Radikale sich unter dem Schirm der AfD versammeln dürfen. Wenn man Durchfall hatte und die Tür offen lässt, darf man sich nicht wundern, wenn alles stinkt.;0;0;1;3
1434;bleibt mir mehr Fleisch..;1;0;0;3
1136;@USER na den würde ich vom Sofa holen.und ihnen würde ich raten nicht soviele Aufgaben anzunehmen;0;0;0;3
2299;Es ging in der Sendung auch um Linkspopulismus. Zu schade oder? Sie müssen zahlen obwohl sie den Inhalt der Sendungen geistig nicht erfassen können. Tragisch.;1;0;1;3
1666;@MEDIUM: Alles klar. Anscheinend kann der Gute den Beweis eh nicht führen. Aber mit dem Finger auf andere zeigen kann er schon mal ganz gut...;0;0;0;3
2390;Manchmal habe ich das Gefühl, dass in der Sendung symbolisch genau das passiert warum die Volksparteien an Boden verlieren - die Gäste reden viel aber der Inhalt ist oft unerfüllt. Geehrtes @MEDIUM Team es wäre echt mal interessant nicht die Spekulationen der Politiker über das Volk zu hören sondern mal einen Gast aus dem Volk in der Runde zu haben der seinen Gedankengang schildern selber schildern kann.;0;1;0;3
98;@USER Arsch;1;0;0;3
1281;@MEDIUM Gerne :-);0;0;0;3
1166;Wo sind die Normalbürger, die Arbeiter/innen , Auszubildenden, usw..von da an muß Gleichbehandlung gelten nicht bei in den obersten Ebenen..die Goldhauben Fraktion..;1;0;0;3
2877;Einfach diesen Artikel aus September 2017 des renommierten Antisemitismusforschers Dr. Clemens Heni über die AfD lesen, an dem auch ich in meiner Funktion als Politikwissenschaftler mitgewirkt habe: https://blogs.timesofisrael.com/first-neo-nazi-party-to-be-elected-to-the-german-federal-parliament-on-sept-24/;0;1;1;3
1907;"@USER Wenn ich es so schlimm fände, zu spenden, dann ""vergesse"" ich nicht zu widersprechen. Tut mir ja leid, dass es bald mit Ihrer Bequemlichkeit ein Ende hat, und dass man Ihnen Ihren Hintern nicht mehr hinterher trägt.";1;0;0;3
3097;erklären sie mal was hier rassistich rüberkam??;0;0;0;3
1315;@USER oh ein ganz schlauer! Klimawandel ist Erwärmung? Mir neu.;1;0;0;3
1481;die Fortbewegungssysteme der Zukunft sind noch nicht da auch das E-Auto ist es nicht..;0;0;1;3
1395;Frau Weltreise auf Mission. Die Klimareligion bekommt wieder ihr Forum beim WDR. Gibt es keine kompetente Gäste zu dem Thema?;1;0;0;3
1379;@USER Weniger Kinder für mehr Industrie und ungehinderte Energieressourcen und Mobilität anderer?;0;0;0;3
2152;@USER Wenn ich hier Fakten bringe, die selbst @MEDIUM nicht mehr bestreiten kann, kann ich kein Depp sein. Die Aussage oben ist richtig und überall nachzulesen. Also muss der der der Depp sein, der es infrage stellt und sich nicht die Mühe macht es zu prüfen. Depp.;1;1;1;3
2450;Die Parteien sind nur Regierungparteien weil sie als solche kostenlose, wohlwollend moderierte Sendezeit erhalten. Alternativen, und da spreche ich jetzt nicht von der AfD, wurden und wurden in Grund und Boden ignoriert. Die Entwicklung ist seit 20 Jahren, spätestens seit 10 Jahren offensichtlich. - Jetzt die führenden Köpfe der regierenden Aussitzerparteien, REaktionsparteien abermals Werbezeit zur Verfügung zu stellen ist ein Mosaiksteinchen in einem großen Bild, das meinen Vorwurf Regierungsfernsehen bildet.;1;0;0;3
339;@USER Ich denke da auch an alle Nachkommen von Menschen aus Böhmen, Ostpreußen, Pommern, deutsche Minderheiten in Ungarn, Serbien,... an Rückkehrer aus Israel, USA, Südamerika,... aus der DDR in die BRD, aus den alten in die neuen Bundesländer usw. :-) alles in allem ist die Mehrheit nicht mehr da, wo ihre Urgroßeltern oder Großeltern geboren wurden.;0;1;1;3
427;"Was Herr @MODERATOR nicht verstanden hat: ""Heimat Deutschland – nur für Deutsche oder offen für alle?"" impliziert, dass es eine Welt gibt, in der Deutschland nicht meine Heimat sein kann, weil mein Vater vor über 50 Jahren vom deutschen Staat hergebeten wurde. Die Idee, die dahintersteckt, ist NPD- und in nicht kleiner werdenden Teilen AfDer-Propaganda.";0;1;0;3
78;@USER Alle Parteien ob CDU SPD CSU geschweige FDP hätten 30 Jahre Zeit was für die Mittelschicht und kleinen Leute was zu tun und immer vor Wahlen wird versprochen und sich den Bürger anzubiedern , doch nach der Wahl wie immer das gleiche! Nix Passiert. Die einzige die die Wahrheit gesagt haben waren die beiden Frauen . Soll doch mal der @MODERATOR und der vom Cizero Verlag Ihre Konten offen legen . Diese Menschen haben den Sozialstaat von der Kindheit an genauso Genosse wie jeder andere auch . Sollten sich jetzt vermehrt am Wohlstand aller Deutschen beteiligen;1;0;1;3
1014;Und dann verweise ich mal auf unseren Artikel 14 GG. Artikel 151 der bayrischen Verfassung finde ich da aber noch witziger.;0;1;1;3
2187;Lobiisten Industrie und Politiker;0;0;0;3
1449;Greta sagt ja zu AKWs..;0;0;1;3
2527;"Das Programm der GRÜNEN hat unter anderem aus Deutschland den größten Puff Europas gemacht, durch das ""Prostitutions-Schutzgesetz"" wird sogar Menschenhandel gefördert.";0;0;0;3
175;@USER Es gibt Kommentatoren denen kann und mag man keine Rückantwort geben!;0;1;0;3
435;Deutschland ist nicht mehr lebenswerter für uns ka punkt punkt punkt ken ! Es wird zeit das wir alle unser koffer packen und die daitschen mit ihrem aus Rumänien neu eingewanderten roma/sinti migranten alleine lassen . Punkt aus ende der Diskussion;1;0;1;3
3120;@USER ihr Gestammel passt auch nicht hier rein, mutiger FB - Freiheitskämpfer;1;0;0;3
2294;@USER , wer die AfD mit der NSDAP vergleicht und gleichsetzt, beleidigt die Opfer der schlimmsten 12 jahre Deutschlands.;0;0;0;3
2462;Herr Spahn hat doch mehr Personal versprochen...2 Pflegekräfte mehr kostete dann alle Bewohner eine menge Geld, was viele gar nicht haben ...https://www.zeit.de/politik/deutschland/2018-07/pflegepersonal-staerkungsgesetz-pflegekraefte-klinik-jens-spahn;0;1;1;3
638;@USER wieso sinnfrei ? Was auch immer , ich bevorzuge € , lira ist zu schwach;0;0;1;3
904;Die Frage die ich mir stelle ist: warum werden hier eigentlich ganz normale Kommentare am laufenden Band gelöscht???;1;0;1;3
878;die größte Enteignung geschieht auf den konten durch die Null Zins Politik..;0;0;0;3
396;Franz Scheidhauer, es ist einfach unglaublich welche mediale Präsenz den Grünen in den öffentlich-rechtlichen TV zugeteilt wird. Theoretisch könnte man dies als nicht-monetäre Parteispende ansehen und dies umrechnen. Aber was soll es, irgendwie muss ARD und Co ein künstliches Gegengewicht zur ungeliebten AfD erzeugen, denn durch die AfD und Co hat die Glaubwürdigkeit dieser Medien doch schon arg gelitten. Im Zuge der Nachrichten zum Klimawandel sind die Grünen Anhänger diesen Medien gegenüber recht positiv und versöhnlich gestimmt. Da könnte man sich doch mal Gedanken um die Neutralität machen.;1;1;1;3
1684;Man könnte doch auch „einmal selbst aktiv werden“, indem man Spender wird...;0;0;0;3
1888;"die entnahme im voraus löhnen lassen und dann auswandern ;)";1;0;0;3
2142;2 Millionen seit 20103 200.000 Asylbewerber jährlich plus Familiennachzug, plus EU-Armutsflüchtlinge. Und wenn es nur die Hälfte wäre, wäre es immer noch nicht machbar!!!;1;0;1;3
2853;Ach, wieder die Passbeschenkte. Ginge es nach der AfD, wären Sie gar nicht in Deutschland!;0;0;0;3
2053;Der Brexit ist ein Exit ohne BR(iten);0;0;0;3
1296;Bin ich froh, dass ich die seit Jahren boykottiere. Ein Mal VW und nie wieder 🤢;0;0;0;3
1294;Habe ich das richtig verstanden, dass er behauptet VW hätte nicht betrogen? VW hat einen Betrug begangen der im Bereich organisierter Kriminalität liegt. Soviel zur Wahrheit und zur Übernahme von Verantwortung.;0;0;1;3
1046;"@USER Wer ""schlachtet"" die Mieter aus? Die wollen ja schließlich auch nicht in heruntergekommenen Barracken wohnen";0;1;0;3
2634;@USER Das sollten sie aber ernst nehmen. Wie so einiges anderes auch.;0;0;0;3
2127;"@USER ""Proportional zum Wirtschaftswachstum""? Dann müssten diese Häuser in China gebaut werden, hier wird mit der GOKO nichts mehr wachsen!";0;0;0;3
725;...ja wenn die Barley kommt, wird bestimmt alles gut...😂😄🙈;1;0;0;3
642;@USER und wenn man fleißig sein geld hartz4 spart, kann man auch 1,2 mal im Jahr Urlaub machen 😎😎😎 ach gehts mir gut in Deutschland;1;1;0;3
827;@USER Drum gehen wir auf die Straße aber alle dann wird sich auch was ändern;0;0;1;3
2151;"Kennen sie eigentlich die Gruppe ""Juden in der AfD""?";0;0;0;3
3147;Die ganzen Razzien in NRW, die Reul veranlasst, dienen ja nur dazu, der AFD den Wind aus den Segeln zu nehmen. Leider haben die Razzien aber keinerlei Konsequenzen. Alles vergebens.;0;0;0;3
2416;@USER und dann du mußt auch noch sehschwach werden;0;0;0;3
278;Wer mit seinem Herkunftsland nicht verwurzelt ist, wird auch nie die Bedeutung von Heimat verstehen. Alles Andere ist nur ein Zuhause, meine Meinung🙂;0;0;0;3
2238;@MEDIUM Wollen wir doch hoffen, denn bei anderen Sendungen habt Ihr leider was die Lingua Tertii Imperii bei AfDlern betrifft sorry to say that gepennt... :-(;0;0;0;3
544;Macht weiter so und nachfolgende Generationen werden später fragen : was habt ihr damals nur gemacht.;0;0;0;3
1260;@USER findest du nicht ? Die Politik hat es doch erst möglich gemacht das Konzerne damit handeln können.;0;0;1;3
997;So läuft das in Berlin: https://www.bz-berlin.de/berlin/kolumne/so-verhindert-rot-rot-gruen-ganz-aktiv-den-wohnungsbau-in-berlin?fbclid=IwAR0YlENHpg3gtEvIGViZueghHqEo4_zIDGXrrDQNhA4YF34JKWgVCRQmk00;0;1;1;3
1646;Ziele heißt doch für euch (SPD ) alles zu verteuern wofür ihr nichts bezahlt . So wird in Zukunft mit Sicherheit eine CO2 Steuer für PKW'S (Benziner) erhoben nachdem ihr die Umrüstung von Dieseln auf Benzinern erzwungen habt !;0;0;0;3
2479;Wie zu erwarten war.. Viel bla bla.. Man zäumt ein Pferd nicht von hinten auf! Mehr Ausbildungsplätze.. Wunderbar, nur was nützt es wenn die Azubis schon im 1. Ausbildungsjahr das Handtuch werfen...?! Ausgenutzt und verheizt.. Im Schulblock dienstverpflichtet.. Keine Anleitung.. Als volle Hilfskraft missbraucht.. Nur eins der unendlichen Probleme!;0;1;1;3
1443;das E-Auto ist schon lange am laufen in China,..;0;0;1;3
919;@USER ja, das ist ganz deutlich. Da wird aus rein persönlichen Gründen von Frau Barley ein Problem aus dem Hut gezaubert, wo bisher kein Problem da war.;1;0;1;3
2024;ein Deutscher spricht schon wieder wer gehen soll;0;0;0;3
3078;„Wir bemühen uns, AfD-Vertretern kein Forum für ihre Zwecke zu bieten. Je nach Thema ist es aber von Fall zu Fall nötig, AfD-Politiker selbst zu Wort kommen zu lassen.“;0;1;1;3
1173;Warum, weil sie Teilzeit arbeiten wollen, wegen den Steuern Klasse 5 u. 3;0;0;1;3
2502;@USER 26% sind DIE Deutschen?;0;0;0;3
1157;im Zeitalter der bevorstehenden Digitalisierung in allen Ebenen welche noch vor uns liegt, da wird es bald heißen Druck von KI oder durch KI..;0;0;0;3
164;"ca. 400 ⚠ ""Einzelfälle"" - und das jeden Tag - überall in 🇩🇪 ! ➡ ARD : Warum berichtet ihr NICHT ❓Warum #VERSCHWEIGT und #VERTUSCHT ihr alle diese Fälle ❓Hier nur aktueller ein Fall von #UNZÄHLIGEN ! ⚠ 🔻🔻🔻🔻🔻🔻🔻🔻🔻 https://www.tag24.de/nachrichten/berlin-polizei-sexual-straftaeter-gesucht-missbrauch-versuchte-vergewaltigung-980490?fbclid=IwAR0O2ZEDg5XguQVTvE0fCxzQxY7whpXiYnaP5-_Ek25AmOh-5Ooy7KSw79g";1;1;1;3
3085;Rechtsradikalen eine Plattform bieten um sich selbst zu verharmlosen. Schrecklich.;0;0;0;3
77;@USER mir ist durchaus bewusst, dass die Politiker nicht Milliarden bekommen aber trotzdem kann dieses Geld der RK zu gute kommen. Und auch die Gelder die von der BR in aller Herren Länder verschenkt werden und das sind Milliarden könnte für unsere Rentner und unsere Infrastruktur eingesetzt werden.;0;1;0;3
2690;"fragt sich nur für was gelle ;)";0;0;0;3
2876;Lesen Sie einfach diesen Beitrag des renommierten Antisemitismusforschers Dr. Clemens Heni aus September 2017, an dem auch ich in meiner Funktion als Politikwissenschaftler mitgewirkt habe: https://blogs.timesofisrael.com/first-neo-nazi-party-to-be-elected-to-the-german-federal-parliament-on-sept-24/;0;1;1;3
1467;"Da braucht der"" kleine"" Mann sich ja kaum umstellen. Von den paar Euro die er heute über hat nach der Miete ++ , ist kein Auto drin , von Urlaubsflügen ganz zu schweigen. Sparbirnen sind schon in den Lampen und doch spart man nichts , weil der Strom immer teurer wird. Fazit : Die es sich leisten können , werden einen Dreck tun , es wird weiter geflogen um sich ein paar Schuhe in Mailand zu kaufen . Es wird auf Kreuzfahrtschiffen durch die Weltmeere gejuckelt, natürlich mit hin und rück Flug . Die Grundstücke und Villen werden weiterhin beleuchtet ,egal was es kostet ( Gestern noch so erzählt bekommen ) Der V10 wird nicht abgeschafft ,die Jacht muss auch betankt werden .";1;1;1;3
675;"täglich dann 50-100 km zur Arbeit einfach- mit Baustellen ; die Kraftstoffpreise sind ja SO günstig wie nie zuvor, das rechnet sich dann gewiss *kopf kratz*";0;0;0;3
1915;Es gibt keinen Bonus für Reiche, auch wenn es manchmal den Anschein hat, wie im Fall Nicky Lauda oder anderen Promis. Die haben ganz einfach Glück gehabt, daß es so schnell ging, mit dem passenden Organ. Alles andere wäre ausserhalb von Euro-Transplant, oder wie der Laden heißt, der obersten Kontrollbehörde und wäre illegal und nur in Drittländern möglich.;0;1;1;3
2750;@USER aus dem Alter das mir jemand Vorschriften macht und mich auf unlogisches hinweist, bin ich raus;0;0;0;3
1556;Wenn man nicht mehr fliegen darf damit die Malediven nicht absaufen kann man genauso gut mal hinfliegen. Dann hat man sie wenigstens mal gesehen. Ist ne einfache Sache.;0;0;0;3
310;Und egal welche Talkshow Du einschaltest, diese Tussi ohne Abschluß glotzt immer aus der Röhre und verbreitet ihren Mist.;1;0;0;3
797;@USER Vertrauensschutztatbestände kennt die Politik ja nicht mehr schon seit Kohl....DOLL;0;0;1;3
2787;@USER Ansichtssache ich finde persönlich nicht's schlimmes dabei;0;0;0;3
123;"Viele Meinen, das die AfD eine ""Alternative für Deutschland"" ist. Nur ist das eine Bauernfängerpartei. Wenn man ihre rechtsradikale Hetze mal außen vor läßt, dann kommt ihr wirtschaftsnaher, neoliberal-kapitalistischer Kern zum Vorschein. Mit Alice ""Mrs. Goldman Sachs"" Weidel an der Spitze. Der AfD sind Menschen mit geringen Einkommen haben den gleichen Stellenwert in der AfD wie Flüchtlinge und Migrangen. Das sieht man z.B. nachdem Steuerkonezpt nach Kirchhoff, mit ihrer Vorderung der Beibehaltung der Hartz 4 Sanktionen oder die Beibehaltung des viel zu niedrigen Mindestlohns. Über ihr Lehrkräftemeldeprtal, das der Stasi alle Ehre Macht, mal ganz zu schweigen.";1;1;1;3
3218;Haben die GRÜNEN genug Gewicht, um im EU-Parlament was entscheidendes zu bewirken?;0;0;0;3
2039;den schmutzigen fisch selbst essen..;0;0;0;3
3165;Die Irene Mahlic kann gut austeilen Aber wehe Herr Jung kann ihr eine Lüge widerlegen. Ich wünschte mir dass die Kühe all dieses Grünzeug auffressen würden ABER dann pupsen sie wieder so viel Treibhausgase 😂;1;0;0;3
1740;Ein paar Nullen zu viel oder? 🤣🤣🤣🤣;0;0;0;3
2905;Wenn Sie nicht sachlich und inhaltlich diskutieren, sondern stattdessen andere User nur menschenfeindlich abwerten können, dann bestätigen Sie ganz eindeutig meine Bewertung, die auf politikwissenschaftlichen Maßstäben beruht.;0;1;0;3
477;Palsberg hatte noch nie Niveau;0;0;0;3
180;@USER Europäer sind ja auch Christen und haben keine Probleme mit unserer Religion und Weltanschauung. Wie sagte Helmut Schmidt bei Maischberger ! Der Islam gehört nicht zu Deutschland;0;1;1;3
1130;@MEDIUM Das mit den Familien aus anderen Ländern, da sind nicht die Japaner aus Düsseldorf gemeint . Ihr müsst euch auch mal eine Sendungen im TV anschauen, damit meine ich nicht RTL2 , da haben z.B. Rumänen und Bulgaren ,ganz klar gesagt warum sie nach Deutschland kommen, wegen den Sozialleistungen und Kindergeld. Aber das wisst ihr auch das es so ist , klar sind da auch der eine oder andere bei ,der wirklich einer Arbeit nachgeht und für alles selber aufkommt.;1;1;1;3
958;@USER wer die Musik bestellt bezahlt die Kapelle. Und nicht mehr steckt hinter diesem Grundsatz.;0;0;1;3
2903;Nein, es gibt keine undemokratisch gewählten Parteien in einer Demokratie, und deshalb ist die AfD noch lange nicht inhaltlich demokratisch. Sie ist sogar eine völkisch-nationalistische Partei und steht damit Demokratie diametral gegenüber.;0;0;1;3
3157;dumm ist wer nicht erkennt daß es in jeder Parteil dumme. Belegen sie ihre vorlegte Hetze doch mal mit O-Passagen aus dem afd-Parteiprogramm!!;1;0;0;3
3057;Warum muss man sich eigentlich immer gegenseitig beleidigen? Man kann auch respektvoll miteinander diskutieren - das ist gar nicht so schwer , nur Mut! 😉;0;1;1;3
2247;Och Reil, der in einer völkischen, Blut- und Boden Partei sitzt... verurteilt den Iran... und die muslimischen Mitbürger... Tja....;1;0;1;3
2724;Seit wann ist er für Hessen verantwortlich.? Und ein Herr Jäger, Ex-Innenminister NRW hat Silvester 2015 wohl vertuschen wollen, bei Anis Amri versagt, nicht gegen die Clans gemacht..und klebte bis zum Ende an seinem Stuhl.Der hundertfache Kindesmissbrauch in Lüdge lag im Verantwortungsbereichs des Landrats , SPD..der die Ausfischt über die dortige Polizei hat-;1;0;1;3
2180;@USER is Natürlich über das Doppelte, für Verantwortungsträger aber auch ein Witz.... Wenn es stimmt 🤔;0;0;1;3
2489;"Schade das in der Besetzungsliste dieser Talkrunde keine wirklich kritische Stimme sitzt die auch mal auf die Schwächen der Grünen Moralapostel hinweist. Aber diese Stimme fehlt in der bundesdeutschen Medienlandschaft inzwischen fast völlig. Wo die Rechten davon träumen missliebige Journalisten zu entfernen und die Meiden zu ""kontrollieren"" sind die Grünen auf schleichendem Wege schon längst viel weiter. Selbst ein Jan Fleischhauer der im DER SPIEGEL noch so etwas wie ein Feigenblatt der Gegenmeinung war wechselt nun zum dahinsiechenden Focus, zumindest geht er nicht völlig verloren. Aber manchmal hilft ja ein Blick von Außen um den Finger in eine Wunde zu legen, wie dieser Gastbeitrag in der NZZ: https://www.nzz.ch/meinung/es-gruent-in-den-redaktionen-der-deutschen-mainstream-medien-ld.1488781";1;1;1;3
1261;@USER diesen Bericht habe ich auch gesehen. Trinkt Wasser aber selber Saufen sie Wein;1;0;0;3
2926;Genau, außer Saufen fällt Anhängern der völkisch-nationalistischen AfD auch nichts ein.;1;0;0;3
283;@USER ähm was haben Flüchtlinge mit Heimat zu tun? Nichts, absolut nichts, du Heimatlose 🙈;1;0;0;3
408;Gleiches Recht für alle!;0;0;0;3
1626;@USER Kennen wir uns?Ich glaube nicht .Professor,Dr.? Oder einfach nur.. . .....!;1;0;0;3
244;Träum weiter;1;0;0;3
322;Ein deutscher ist einer, der NUR die deutsche Staatsbürgerschaft hat und sich nicht mit 2 Pässen verschiedener Nationalitäten in den Vordergrund stellen muss. Dabei spielt es keine Rolle wo die Eltern oder Großeltern herkommen. Wer 2 Pässe besitzt muss sich halt gefallen lassen als Migrant genannt zu werden.;0;0;0;3
1105;@USER Ihre bayrischen CSU Politiker bekommen den Ministerposten auch nur durch Quote. ...und was bringt der Scheuer, was bringt der Seehofer. Nur Herr Müller macht von den dreien eine gute Politik.;0;0;1;3
932;Werte @USER könnten Sie mich bitte per PN informieren, diese Immobilie würde ich mir gerne anschauen kommen.;0;1;0;3
1985;die wahrheit kann für uninformierte unfassbar sein...;0;0;0;3
